Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
11:54:00,7.586148E-02,1.600984E+03,3.532713E-01,4.333930E+03,5.769421E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.213649E+03,3.361290E-01,4.048285E+03,5.222053E+03,1.483310E-01,6.467954E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.199524E+02,2.343754E-01,2.792069E+03,3.494830E+03,8.633343E-02,3.788731E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.213649E+03,2.856097E-01,3.484210E+03,4.629773E+03,1.475051E-01,6.443980E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.199524E+02,1.751554E-01,2.130836E+03,2.815413E+03,8.721894E-02,3.814438E+03,3.411443E-02,0.000000E+00,0.000000E+00
11:57:00,7.586148E-02,1.597439E+03,3.535082E-01,4.340119E+03,5.775811E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.210962E+03,3.375190E-01,4.066492E+03,5.240624E+03,1.483310E-01,6.467956E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.183584E+02,2.341184E-01,2.790793E+03,3.493764E+03,8.633345E-02,3.788731E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.210962E+03,2.861664E-01,3.493113E+03,4.638966E+03,1.475052E-01,6.443982E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.183584E+02,1.755134E-01,2.136427E+03,2.821177E+03,8.721896E-02,3.814438E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:00:00,7.586148E-02,1.593894E+03,3.537456E-01,4.346315E+03,5.782205E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.208275E+03,3.388849E-01,4.084431E+03,5.258913E+03,1.483311E-01,6.467958E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.167643E+02,2.338821E-01,2.789748E+03,3.492911E+03,8.633347E-02,3.788732E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.208275E+03,2.867222E-01,3.502007E+03,4.648151E+03,1.475052E-01,6.443983E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.167643E+02,1.758697E-01,2.141999E+03,2.826922E+03,8.721898E-02,3.814439E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:03:00,7.586148E-02,1.591059E+03,3.539835E-01,4.351807E+03,5.787880E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.206125E+03,3.402214E-01,4.101504E+03,5.276306E+03,1.483311E-01,6.467959E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.154891E+02,2.336616E-01,2.788561E+03,3.491890E+03,8.633349E-02,3.788732E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.206125E+03,2.872737E-01,3.510314E+03,4.656731E+03,1.475053E-01,6.443985E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.154891E+02,1.762212E-01,2.147199E+03,2.832282E+03,8.721900E-02,3.814439E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:06:00,7.586148E-02,1.588223E+03,3.542217E-01,4.357302E+03,5.793559E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.203976E+03,3.415280E-01,4.118242E+03,5.293347E+03,1.483312E-01,6.467961E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.142139E+02,2.334555E-01,2.787535E+03,3.491014E+03,8.633351E-02,3.788733E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.203976E+03,2.878204E-01,3.518568E+03,4.665255E+03,1.475053E-01,6.443986E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.142139E+02,1.765701E-01,2.152371E+03,2.837613E+03,8.721902E-02,3.814440E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:09:00,7.586148E-02,1.585387E+03,3.544601E-01,4.362799E+03,5.799240E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.201826E+03,3.428036E-01,4.134635E+03,5.310026E+03,1.483313E-01,6.467963E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.129387E+02,2.332620E-01,2.786649E+03,3.490264E+03,8.633353E-02,3.788734E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.201826E+03,2.883623E-01,3.526768E+03,4.673722E+03,1.475054E-01,6.443988E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.129387E+02,1.769141E-01,2.157487E+03,2.842884E+03,8.721904E-02,3.814441E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:12:00,7.586148E-02,1.582551E+03,3.546985E-01,4.368298E+03,5.804922E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.199676E+03,3.440474E-01,4.150673E+03,5.326334E+03,1.483313E-01,6.467965E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.116634E+02,2.330795E-01,2.785886E+03,3.489622E+03,8.633355E-02,3.788734E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.199676E+03,2.888992E-01,3.534913E+03,4.682128E+03,1.475054E-01,6.443990E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.116634E+02,1.772554E-01,2.162573E+03,2.848124E+03,8.721907E-02,3.814441E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:15:00,7.586148E-02,1.579715E+03,3.549369E-01,4.373796E+03,5.810603E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.197527E+03,3.452589E-01,4.166350E+03,5.342264E+03,1.483314E-01,6.467967E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.103882E+02,2.329066E-01,2.785232E+03,3.489076E+03,8.633358E-02,3.788735E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.197527E+03,2.894309E-01,3.543000E+03,4.690473E+03,1.475055E-01,6.443992E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.103882E+02,1.775917E-01,2.167603E+03,2.853304E+03,8.721909E-02,3.814442E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:18:00,7.586148E-02,1.576880E+03,3.551752E-01,4.379291E+03,5.816281E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.195377E+03,3.464373E-01,4.181657E+03,5.357806E+03,1.483315E-01,6.467969E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.091130E+02,2.327423E-01,2.784672E+03,3.488613E+03,8.633360E-02,3.788736E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.195377E+03,2.899574E-01,3.551028E+03,4.698755E+03,1.475056E-01,6.443993E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.091130E+02,1.779252E-01,2.172602E+03,2.858450E+03,8.721912E-02,3.814443E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:21:00,7.586148E-02,1.574044E+03,3.554131E-01,4.384784E+03,5.821955E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.193227E+03,3.475863E-01,4.196637E+03,5.373010E+03,1.483315E-01,6.467971E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.078378E+02,2.325879E-01,2.784224E+03,3.488253E+03,8.633363E-02,3.788736E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.193227E+03,2.904822E-01,3.559037E+03,4.707018E+03,1.475056E-01,6.443995E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.078378E+02,1.782566E-01,2.177578E+03,2.863574E+03,8.721914E-02,3.814444E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:24:00,7.586148E-02,1.571208E+03,3.556506E-01,4.390271E+03,5.827623E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.191078E+03,3.487020E-01,4.211244E+03,5.387827E+03,1.483316E-01,6.467973E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.065625E+02,2.324421E-01,2.783870E+03,3.487981E+03,8.633366E-02,3.788737E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.191078E+03,2.910052E-01,3.567027E+03,4.715264E+03,1.475057E-01,6.443997E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.065625E+02,1.785861E-01,2.182532E+03,2.868676E+03,8.721917E-02,3.814444E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:27:00,7.586148E-02,1.568372E+03,3.558875E-01,4.395753E+03,5.833284E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.188928E+03,3.497879E-01,4.225518E+03,5.402300E+03,1.483317E-01,6.467975E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.052873E+02,2.323040E-01,2.783604E+03,3.487788E+03,8.633369E-02,3.788738E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.188928E+03,2.915267E-01,3.574999E+03,4.723492E+03,1.475058E-01,6.443999E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.052873E+02,1.789137E-01,2.187464E+03,2.873757E+03,8.721920E-02,3.814445E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:30:00,7.586148E-02,1.565537E+03,3.561238E-01,4.401227E+03,5.838937E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.186778E+03,3.508434E-01,4.239454E+03,5.416425E+03,1.483318E-01,6.467978E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.040121E+02,2.321732E-01,2.783418E+03,3.487670E+03,8.633372E-02,3.788739E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.186778E+03,2.920464E-01,3.582952E+03,4.731702E+03,1.475058E-01,6.444001E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.040121E+02,1.792393E-01,2.192375E+03,2.878815E+03,8.721923E-02,3.814446E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:33:00,7.586148E-02,1.562701E+03,3.563593E-01,4.406692E+03,5.844580E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.184629E+03,3.518684E-01,4.253048E+03,5.430198E+03,1.483318E-01,6.467980E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.027369E+02,2.320489E-01,2.783306E+03,3.487619E+03,8.633375E-02,3.788740E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.184629E+03,2.925645E-01,3.590887E+03,4.739894E+03,1.475059E-01,6.444003E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.027369E+02,1.795630E-01,2.197265E+03,2.883853E+03,8.721926E-02,3.814447E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:36:00,7.586148E-02,1.559865E+03,3.565940E-01,4.412148E+03,5.850213E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.182479E+03,3.528621E-01,4.266293E+03,5.443611E+03,1.483319E-01,6.467982E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.014617E+02,2.319307E-01,2.783261E+03,3.487631E+03,8.633378E-02,3.788741E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.182479E+03,2.930809E-01,3.598802E+03,4.748067E+03,1.475060E-01,6.444006E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.014617E+02,1.798837E-01,2.202121E+03,2.888855E+03,8.721929E-02,3.814448E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:39:00,7.586148E-02,1.557029E+03,3.568277E-01,4.417594E+03,5.855832E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.180329E+03,3.538241E-01,4.279185E+03,5.456657E+03,1.483320E-01,6.467984E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.001864E+02,2.318181E-01,2.783278E+03,3.487700E+03,8.633381E-02,3.788742E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.180329E+03,2.935955E-01,3.606698E+03,4.756220E+03,1.475061E-01,6.444008E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.001864E+02,1.802037E-01,2.206969E+03,2.893850E+03,8.721933E-02,3.814449E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:42:00,7.586148E-02,1.554194E+03,3.570604E-01,4.423027E+03,5.861439E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.178179E+03,3.547574E-01,4.291756E+03,5.469377E+03,1.483321E-01,6.467987E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.989112E+02,2.317105E-01,2.783353E+03,3.487823E+03,8.633384E-02,3.788743E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.178179E+03,2.941083E-01,3.614574E+03,4.764353E+03,1.475061E-01,6.444010E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.989112E+02,1.805206E-01,2.211783E+03,2.898809E+03,8.721936E-02,3.814450E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:45:00,7.586148E-02,1.551358E+03,3.572919E-01,4.428448E+03,5.867031E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.176030E+03,3.556578E-01,4.303958E+03,5.481716E+03,1.483322E-01,6.467989E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.976360E+02,2.316077E-01,2.783479E+03,3.487994E+03,8.633388E-02,3.788744E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.176030E+03,2.946193E-01,3.622428E+03,4.772464E+03,1.475062E-01,6.444012E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.976360E+02,1.808367E-01,2.216588E+03,2.903760E+03,8.721939E-02,3.814451E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:48:00,7.586148E-02,1.548522E+03,3.575221E-01,4.433854E+03,5.872609E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.173880E+03,3.565226E-01,4.315765E+03,5.493644E+03,1.483322E-01,6.467991E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.963608E+02,2.315091E-01,2.783654E+03,3.488210E+03,8.633391E-02,3.788745E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.173880E+03,2.951282E-01,3.630260E+03,4.780553E+03,1.475063E-01,6.444014E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.963608E+02,1.811497E-01,2.221358E+03,2.908674E+03,8.721943E-02,3.814452E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:51:00,7.586148E-02,1.545686E+03,3.577511E-01,4.439246E+03,5.878170E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.171730E+03,3.573529E-01,4.327186E+03,5.505172E+03,1.483323E-01,6.467994E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.950855E+02,2.314145E-01,2.783873E+03,3.488466E+03,8.633395E-02,3.788746E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.171730E+03,2.956351E-01,3.638070E+03,4.788619E+03,1.475064E-01,6.444017E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.950855E+02,1.814618E-01,2.226118E+03,2.913579E+03,8.721946E-02,3.814453E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:54:00,7.586148E-02,1.542851E+03,3.579786E-01,4.444623E+03,5.883714E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.169581E+03,3.581482E-01,4.338215E+03,5.516297E+03,1.483324E-01,6.467996E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.938103E+02,2.313235E-01,2.784132E+03,3.488761E+03,8.633398E-02,3.788747E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.169581E+03,2.961398E-01,3.645855E+03,4.796659E+03,1.475064E-01,6.444019E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.938103E+02,1.817719E-01,2.230855E+03,2.918460E+03,8.721950E-02,3.814454E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:57:00,7.586148E-02,1.540015E+03,3.582046E-01,4.449982E+03,5.889240E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.167431E+03,3.589081E-01,4.348850E+03,5.527014E+03,1.483325E-01,6.467999E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.925351E+02,2.312358E-01,2.784428E+03,3.489089E+03,8.633402E-02,3.788748E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.167431E+03,2.966415E-01,3.653606E+03,4.804662E+03,1.475065E-01,6.444021E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.925351E+02,1.820798E-01,2.235568E+03,2.923317E+03,8.721953E-02,3.814455E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:00:00,7.586148E-02,1.537179E+03,3.584291E-01,4.455325E+03,5.894747E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.165281E+03,3.596323E-01,4.359086E+03,5.537318E+03,1.483326E-01,6.468001E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.912599E+02,2.311511E-01,2.784758E+03,3.489449E+03,8.633406E-02,3.788749E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.165281E+03,2.971410E-01,3.661334E+03,4.812641E+03,1.475066E-01,6.444024E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.912599E+02,1.823855E-01,2.240257E+03,2.928148E+03,8.721957E-02,3.814456E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:03:00,7.586148E-02,1.535407E+03,3.586520E-01,4.459585E+03,5.899146E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.163938E+03,3.603144E-01,4.368046E+03,5.546305E+03,1.483327E-01,6.468004E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.904629E+02,2.310664E-01,2.784609E+03,3.489314E+03,8.633410E-02,3.788750E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.163938E+03,2.976330E-01,3.668171E+03,4.819701E+03,1.475067E-01,6.444026E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.904629E+02,1.826865E-01,2.244415E+03,2.932432E+03,8.721961E-02,3.814457E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:06:00,7.586148E-02,1.533634E+03,3.588731E-01,4.463827E+03,5.903523E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.162594E+03,3.609549E-01,4.376540E+03,5.554807E+03,1.483328E-01,6.468006E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.896658E+02,2.309810E-01,2.784452E+03,3.489166E+03,8.633413E-02,3.788751E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.162594E+03,2.981166E-01,3.674914E+03,4.826657E+03,1.475068E-01,6.444028E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.896658E+02,1.829820E-01,2.248512E+03,2.936649E+03,8.721965E-02,3.814458E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:09:00,7.586148E-02,1.531862E+03,3.590924E-01,4.468048E+03,5.907879E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.161251E+03,3.615490E-01,4.384519E+03,5.562771E+03,1.483328E-01,6.468009E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.888688E+02,2.308947E-01,2.784285E+03,3.489004E+03,8.633417E-02,3.788752E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.161251E+03,2.985916E-01,3.681560E+03,4.833509E+03,1.475069E-01,6.444031E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.888688E+02,1.832721E-01,2.252547E+03,2.940800E+03,8.721968E-02,3.814459E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:12:00,7.586148E-02,1.530090E+03,3.593098E-01,4.472248E+03,5.912212E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.159907E+03,3.620989E-01,4.392002E+03,5.570222E+03,1.483329E-01,6.468011E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.880718E+02,2.308070E-01,2.784104E+03,3.488823E+03,8.633421E-02,3.788753E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.159907E+03,2.990575E-01,3.688106E+03,4.840252E+03,1.475069E-01,6.444033E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.880718E+02,1.835563E-01,2.256518E+03,2.944883E+03,8.721972E-02,3.814460E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:15:00,7.586148E-02,1.528317E+03,3.595252E-01,4.476425E+03,5.916522E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.158564E+03,3.626040E-01,4.398985E+03,5.577154E+03,1.483330E-01,6.468014E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.872748E+02,2.307178E-01,2.783905E+03,3.488621E+03,8.633425E-02,3.788754E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.158564E+03,2.995149E-01,3.694558E+03,4.846893E+03,1.475070E-01,6.444036E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.872748E+02,1.838348E-01,2.260425E+03,2.948896E+03,8.721976E-02,3.814461E+03,3.411443E-02,0.000000E+00,0.000000E+00
